kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,138,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,139,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,140,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,141,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,142,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,143,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,144,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,145,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,146,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,147,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
